curve_id,sample_id,source_absolute_path,source_relative_path,doi,figure_folder,series_id,n_raw_points,n_unique_points_total,n_unique_points_0_200h,n_duplicate_points,duration_h,endpoint_bracket_time_h,endpoint_uses_point_after_200h,max_pce_0_200h,normalized_pce_0h,normalized_pce_200h,array_row,raw_cluster_id,som_node_x,som_node_y,node_label,bmu_distance,pce_norm_0h,pce_norm_10h,pce_norm_50h,pce_norm_100h,pce_norm_150h,pce_norm_200h,peak_time_h,ordered_class_id,suggested_shape_name,class_label,selected_database_absolute_path
x_time_day/10.1002_adfm.201705545/Fig11_B_stability_performance_curve/accepted/10.1002_adfm.201705545__Fig11__B__stability_performance_curve__PSC-0__Series_2.csv,10.1002/adfm.201705545|Fig11_B_stability_performance_curve|10.1002_adfm.201705545__Fig11__B__stability_performance_curve__PSC-0__Series_2,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_adfm.201705545/Fig11_B_stability_performance_curve/accepted/10.1002_adfm.201705545__Fig11__B__stability_performance_curve__PSC-0__Series_2.csv,x_time_day/10.1002_adfm.201705545/Fig11_B_stability_performance_curve/accepted/10.1002_adfm.201705545__Fig11__B__stability_performance_curve__PSC-0__Series_2.csv,10.1002/adfm.201705545,Fig11_B_stability_performance_curve,Series_2,43,42,11,1,762.9054931204807,204.68196156890943,True,0.9929423501461554,0.9452394410451272,0.8772957309389467,3,1,0,1,node_0_1,0.732228388617324,0.9452394410451271,0.9542203760638389,0.9993713567265676,0.9710690230602914,0.9184240305222398,0.8772957309389467,53.83333333333333,3,no_initial_change_stable,class_03,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/paper_aligned_min4/x_time_day/10.1002_adfm.201705545/Fig11_B_stability_performance_curve/accepted/10.1002_adfm.201705545__Fig11__B__stability_performance_curve__PSC-0__Series_2.csv
x_time_day/10.1002_adfm.201900221/Fig5_D_stability_performance_curve_pce/accepted/10.1002_adfm.201900221__Fig5__D__stability_performance_curve_pce__PEAI__Series_1.csv,10.1002/adfm.201900221|Fig5_D_stability_performance_curve_pce|10.1002_adfm.201900221__Fig5__D__stability_performance_curve_pce__PEAI__Series_1,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_adfm.201900221/Fig5_D_stability_performance_curve_pce/accepted/10.1002_adfm.201900221__Fig5__D__stability_performance_curve_pce__PEAI__Series_1.csv,x_time_day/10.1002_adfm.201900221/Fig5_D_stability_performance_curve_pce/accepted/10.1002_adfm.201900221__Fig5__D__stability_performance_curve_pce__PEAI__Series_1.csv,10.1002/adfm.201900221,Fig5_D_stability_performance_curve_pce,Series_1,59,59,13,0,939.2564445821134,210.5229961994393,True,1.0032418745498537,1.0,0.8946938104122639,17,1,0,1,node_0_1,0.33534796795204697,1.0,0.9977402946536188,0.9811708918967379,0.9471880005042757,0.9129021690805272,0.8946938104122639,0.0,3,no_initial_change_stable,class_03,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/paper_aligned_min4/x_time_day/10.1002_adfm.201900221/Fig5_D_stability_performance_curve_pce/accepted/10.1002_adfm.201900221__Fig5__D__stability_performance_curve_pce__PEAI__Series_1.csv
x_time_day/10.1002_adfm.202001418/Fig6_A_stability_performance_curve_pce/accepted/10.1002_adfm.202001418__Fig6__A__stability_performance_curve_pce__T—ITO_PCgBM__Series_1.csv,10.1002/adfm.202001418|Fig6_A_stability_performance_curve_pce|10.1002_adfm.202001418__Fig6__A__stability_performance_curve_pce__T—ITO_PCgBM__Series_1,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_adfm.202001418/Fig6_A_stability_performance_curve_pce/accepted/10.1002_adfm.202001418__Fig6__A__stability_performance_curve_pce__T—ITO_PCgBM__Series_1.csv,x_time_day/10.1002_adfm.202001418/Fig6_A_stability_performance_curve_pce/accepted/10.1002_adfm.202001418__Fig6__A__stability_performance_curve_pce__T—ITO_PCgBM__Series_1.csv,10.1002/adfm.202001418,Fig6_A_stability_performance_curve_pce,Series_1,81,81,12,0,1413.882577245813,212.082386586872,True,1.001511536120638,1.0,0.9177028964389168,20,1,0,1,node_0_1,0.27150781189879714,1.0,0.9976779934278809,0.9814910204222012,0.9584604213826099,0.9357456132847739,0.9177028964389167,0.0,3,no_initial_change_stable,class_03,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/paper_aligned_min4/x_time_day/10.1002_adfm.202001418/Fig6_A_stability_performance_curve_pce/accepted/10.1002_adfm.202001418__Fig6__A__stability_performance_curve_pce__T—ITO_PCgBM__Series_1.csv
x_time_day/10.1002_adma.201606806/Fig5_A_stability_performance_curve_pce/accepted/10.1002_adma.201606806__Fig5__A__stability_performance_curve_pce__PCBM__Series_2.csv,10.1002/adma.201606806|Fig5_A_stability_performance_curve_pce|10.1002_adma.201606806__Fig5__A__stability_performance_curve_pce__PCBM__Series_2,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_adma.201606806/Fig5_A_stability_performance_curve_pce/accepted/10.1002_adma.201606806__Fig5__A__stability_performance_curve_pce__PCBM__Series_2.csv,x_time_day/10.1002_adma.201606806/Fig5_A_stability_performance_curve_pce/accepted/10.1002_adma.201606806__Fig5__A__stability_performance_curve_pce__PCBM__Series_2.csv,10.1002/adma.201606806,Fig5_A_stability_performance_curve_pce,Series_2,54,54,11,0,1036.671573133999,215.158251027811,True,1.004216217698754,1.0,0.905260327837212,30,1,0,1,node_0_1,0.12838955635928007,1.0,0.9978387080354658,0.9736585374690603,0.9503603155280824,0.92199192788308,0.9052603278372119,0.0,3,no_initial_change_stable,class_03,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/paper_aligned_min4/x_time_day/10.1002_adma.201606806/Fig5_A_stability_performance_curve_pce/accepted/10.1002_adma.201606806__Fig5__A__stability_performance_curve_pce__PCBM__Series_2.csv
x_time_day/10.1002_admi.202101463/Fig7_B_stability_performance_curve_pce/accepted/10.1002_admi.202101463__Fig7__B__stability_performance_curve_pce__Pristine__Series_1.csv,10.1002/admi.202101463|Fig7_B_stability_performance_curve_pce|10.1002_admi.202101463__Fig7__B__stability_performance_curve_pce__Pristine__Series_1,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_admi.202101463/Fig7_B_stability_performance_curve_pce/accepted/10.1002_admi.202101463__Fig7__B__stability_performance_curve_pce__Pristine__Series_1.csv,x_time_day/10.1002_admi.202101463/Fig7_B_stability_performance_curve_pce/accepted/10.1002_admi.202101463__Fig7__B__stability_performance_curve_pce__Pristine__Series_1.csv,10.1002/admi.202101463,Fig7_B_stability_performance_curve_pce,Series_1,25,25,17,0,288.83774955647584,204.59340593583704,True,1.0024705108445546,1.0,0.8604732455974654,39,1,0,1,node_0_1,0.43453393879369817,1.0,0.9946825432145336,0.9679123788402215,0.9488357574117642,0.9348676518950714,0.8604732455974654,0.0,3,no_initial_change_stable,class_03,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/paper_aligned_min4/x_time_day/10.1002_admi.202101463/Fig7_B_stability_performance_curve_pce/accepted/10.1002_admi.202101463__Fig7__B__stability_performance_curve_pce__Pristine__Series_1.csv
x_time_day/10.1002_aenm.201501354/Fig9_C_stability_performance_curve/accepted/10.1002_aenm.201501354__Fig9__C__stability_performance_curve__Device_based_on_C-PbI₂__Series_1.csv,10.1002/aenm.201501354|Fig9_C_stability_performance_curve|10.1002_aenm.201501354__Fig9__C__stability_performance_curve__Device_based_on_C-PbI₂__Series_1,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_aenm.201501354/Fig9_C_stability_performance_curve/accepted/10.1002_aenm.201501354__Fig9__C__stability_performance_curve__Device_based_on_C-PbI₂__Series_1.csv,x_time_day/10.1002_aenm.201501354/Fig9_C_stability_performance_curve/accepted/10.1002_aenm.201501354__Fig9__C__stability_performance_curve__Device_based_on_C-PbI₂__Series_1.csv,10.1002/aenm.201501354,Fig9_C_stability_performance_curve,Series_1,50,50,12,0,855.7058570678157,209.5606180574243,True,0.992028174722042,1.0,0.8813055331448418,42,1,0,1,node_0_1,0.3481642756342089,1.0,0.9958609051434546,0.9773866706217369,0.9472214887914392,0.9157979902827199,0.8813055331448418,0.0,3,no_initial_change_stable,class_03,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/paper_aligned_min4/x_time_day/10.1002_aenm.201501354/Fig9_C_stability_performance_curve/accepted/10.1002_aenm.201501354__Fig9__C__stability_performance_curve__Device_based_on_C-PbI₂__Series_1.csv
x_time_day/10.1002_aenm.201502206/Fig7_A_pce/accepted/10.1002_aenm.201502206__Fig7__A__pce__S1__Series_1.csv,10.1002/aenm.201502206|Fig7_A_pce|10.1002_aenm.201502206__Fig7__A__pce__S1__Series_1,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_aenm.201502206/Fig7_A_pce/accepted/10.1002_aenm.201502206__Fig7__A__pce__S1__Series_1.csv,x_time_day/10.1002_aenm.201502206/Fig7_A_pce/accepted/10.1002_aenm.201502206__Fig7__A__pce__S1__Series_1.csv,10.1002/aenm.201502206,Fig7_A_pce,Series_1,79,79,65,0,239.72348019567465,200.2753125685383,True,16.412487364496435,0.98079758574412,0.9318918693528848,43,1,0,1,node_0_1,1.0344527703327695,0.9807975857441201,0.9876529213558575,0.9373697340092595,0.9324811990510895,0.9406848201274055,0.9318918693528847,2.833333333333333,3,no_initial_change_stable,class_03,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/paper_aligned_min4/x_time_day/10.1002_aenm.201502206/Fig7_A_pce/accepted/10.1002_aenm.201502206__Fig7__A__pce__S1__Series_1.csv
x_time_day/10.1002_aenm.201700683/Fig5_A_stability_performance_curve_pce/accepted/10.1002_aenm.201700683__Fig5__A__stability_performance_curve_pce__Spiro-OMeTAD__Series_1.csv,10.1002/aenm.201700683|Fig5_A_stability_performance_curve_pce|10.1002_aenm.201700683__Fig5__A__stability_performance_curve_pce__Spiro-OMeTAD__Series_1,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_aenm.201700683/Fig5_A_stability_performance_curve_pce/accepted/10.1002_aenm.201700683__Fig5__A__stability_performance_curve_pce__Spiro-OMeTAD__Series_1.csv,x_time_day/10.1002_aenm.201700683/Fig5_A_stability_performance_curve_pce/accepted/10.1002_aenm.201700683__Fig5__A__stability_performance_curve_pce__Spiro-OMeTAD__Series_1.csv,10.1002/aenm.201700683,Fig5_A_stability_performance_curve_pce,Series_1,68,68,13,0,1081.6152653993706,209.86564851032563,True,1.0294159515486223,1.0,0.8951850110045474,46,1,0,1,node_0_1,0.144420078272903,1.0,0.9815179226726201,0.9822065894273008,0.950281557932671,0.927716673548611,0.8951850110045474,0.0,3,no_initial_change_stable,class_03,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/paper_aligned_min4/x_time_day/10.1002_aenm.201700683/Fig5_A_stability_performance_curve_pce/accepted/10.1002_aenm.201700683__Fig5__A__stability_performance_curve_pce__Spiro-OMeTAD__Series_1.csv
x_time_day/10.1002_aenm.201903299/Fig6_C_stability_performance_curve_pce/accepted/10.1002_aenm.201903299__Fig6__C__stability_performance_curve_pce__0%__Series_2.csv,10.1002/aenm.201903299|Fig6_C_stability_performance_curve_pce|10.1002_aenm.201903299__Fig6__C__stability_performance_curve_pce__0%__Series_2,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_aenm.201903299/Fig6_C_stability_performance_curve_pce/accepted/10.1002_aenm.201903299__Fig6__C__stability_performance_curve_pce__0%__Series_2.csv,x_time_day/10.1002_aenm.201903299/Fig6_C_stability_performance_curve_pce/accepted/10.1002_aenm.201903299__Fig6__C__stability_performance_curve_pce__0%__Series_2.csv,10.1002/aenm.201903299,Fig6_C_stability_performance_curve_pce,Series_2,52,52,9,0,1240.1305667493748,218.84657060283087,True,1.005019745681781,0.9946232231149524,0.8578985492448061,57,1,0,1,node_0_1,0.7159519924676757,0.9946232231149524,0.9975173792485914,0.9966313046043387,0.956787922712956,0.9075394112084593,0.8578985492448061,31.333333333333332,3,no_initial_change_stable,class_03,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/paper_aligned_min4/x_time_day/10.1002_aenm.201903299/Fig6_C_stability_performance_curve_pce/accepted/10.1002_aenm.201903299__Fig6__C__stability_performance_curve_pce__0%__Series_2.csv
x_time_day/10.1002_cssc.201702265/Fig3_A_pce/accepted/10.1002_cssc.201702265__Fig3__A__pce__Reference__Series_2.csv,10.1002/cssc.201702265|Fig3_A_pce|10.1002_cssc.201702265__Fig3__A__pce__Reference__Series_2,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_cssc.201702265/Fig3_A_pce/accepted/10.1002_cssc.201702265__Fig3__A__pce__Reference__Series_2.csv,x_time_day/10.1002_cssc.201702265/Fig3_A_pce/accepted/10.1002_cssc.201702265__Fig3__A__pce__Reference__Series_2.csv,10.1002/cssc.201702265,Fig3_A_pce,Series_2,51,51,33,0,307.5439551971657,202.97901043012936,True,0.9990826800909628,1.0,0.9187288187937508,77,1,0,1,node_0_1,0.272468145401155,1.0,0.9959894225091847,0.9787090020790441,0.9573866956059517,0.9377012093942299,0.9187288187937509,0.0,3,no_initial_change_stable,class_03,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/paper_aligned_min4/x_time_day/10.1002_cssc.201702265/Fig3_A_pce/accepted/10.1002_cssc.201702265__Fig3__A__pce__Reference__Series_2.csv
